Symbol,Start,End,Permutation,Elliotticity
$SPX,1996-04-04,1998-04-03,5,27.9181
$SPX,1996-04-04,1998-04-03,6,23.0986
$SPX,1996-04-04,1998-04-03,7,29.071
$SPX,1996-04-04,1998-04-03,8,27.6173
$SPX,1996-04-04,1998-04-03,9,24.5278
$SPX,1996-04-04,1998-04-03,10,31.8833
$SPX,1998-04-03,2000-04-01,0,25.7972
$SPX,1998-04-03,2000-04-01,1,28.1687
$SPX,1998-04-03,2000-04-01,2,25.451
$SPX,1998-04-03,2000-04-01,3,27.1027
$SPX,1998-04-03,2000-04-01,4,14.1888
$SPX,1998-04-03,2000-04-01,5,20.9049
$SPX,1998-04-03,2000-04-01,6,23.8736
$SPX,1998-04-03,2000-04-01,7,29.4709
$SPX,1998-04-03,2000-04-01,8,21.2069
$SPX,1998-04-03,2000-04-01,9,25.3499
$SPX,1998-04-03,2000-04-01,10,23.8987
$SPX,2000-04-03,2002-04-10,0,21.4882
$SPX,2000-04-03,2002-04-10,1,24.4046
$SPX,2000-04-03,2002-04-10,2,20.5813
$SPX,2000-04-03,2002-04-10,3,20.2508
$SPX,2000-04-03,2002-04-10,4,19.7095
$SPX,2000-04-03,2002-04-10,5,26.8849
$SPX,2000-04-03,2002-04-10,6,21.2289
$SPX,2000-04-03,2002-04-10,7,24.6667
$SPX,2000-04-03,2002-04-10,8,26.5237
$SPX,2000-04-03,2002-04-10,9,24.8779
$SPX,2000-04-03,2002-04-10,10,19.7248
$SPX,2002-04-10,2004-04-08,0,31.7066
$SPX,2002-04-10,2004-04-08,1,20.5616
$SPX,2002-04-10,2004-04-08,2,23.553
$SPX,2002-04-10,2004-04-08,3,19.5705
$SPX,2002-04-10,2004-04-08,4,23.0093
$SPX,2002-04-10,2004-04-08,5,25.6612
$SPX,2002-04-10,2004-04-08,6,22.61
$SPX,2002-04-10,2004-04-08,7,26.5499
$SPX,2002-04-10,2004-04-08,8,26.9626
$SPX,2002-04-10,2004-04-08,9,28.7779
$SPX,2002-04-10,2004-04-08,10,30.7344
$SPX,2004-04-08,2006-04-08,0,32.0228
$SPX,2004-04-08,2006-04-08,1,19.1015
$SPX,2004-04-08,2006-04-08,2,24.5394
$SPX,2004-04-08,2006-04-08,3,30.2278
$SPX,2004-04-08,2006-04-08,4,24.3441
$SPX,2004-04-08,2006-04-08,5,23.6819
$SPX,2004-04-08,2006-04-08,6,5.891
$SPX,2004-04-08,2006-04-08,7,24.2385
$SPX,2004-04-08,2006-04-08,8,24.3706
$SPX,2004-04-08,2006-04-08,9,30.8068
$SPX,2004-04-08,2006-04-08,10,26.3279
$SPX,2006-04-10,2008-04-11,0,28.0788
$SPX,2006-04-10,2008-04-11,1,22.1091
$SPX,2006-04-10,2008-04-11,2,26.479
$SPX,2006-04-10,2008-04-11,3,13.5816
$SPX,2006-04-10,2008-04-11,4,21.6831
$SPX,2006-04-10,2008-04-11,5,17.6279
$SPX,2006-04-10,2008-04-11,6,26.017
$SPX,2006-04-10,2008-04-11,7,26.1356
$SPX,2006-04-10,2008-04-11,8,24.3138
$SPX,2006-04-10,2008-04-11,9,23.7614
$SPX,2006-04-10,2008-04-11,10,16.6865
$SPX,2008-04-11,2010-04-13,0,32.4308
$SPX,2008-04-11,2010-04-13,1,18.2953
$SPX,2008-04-11,2010-04-13,2,17.3247
$SPX,2008-04-11,2010-04-13,3,13.1483
$SPX,2008-04-11,2010-04-13,4,23.7181
$SPX,2008-04-11,2010-04-13,5,26.2643
$SPX,2008-04-11,2010-04-13,6,18.2992
$SPX,2008-04-11,2010-04-13,7,18.5998
$SPX,2008-04-11,2010-04-13,8,18.4308
$SPX,2008-04-11,2010-04-13,9,28.2466
$SPX,2008-04-11,2010-04-13,10,17.6159
$SPX,2010-04-13,2012-04-11,0,26.0802
$SPX,2010-04-13,2012-04-11,1,17.7528
$SPX,2010-04-13,2012-04-11,2,21.9933
$SPX,2010-04-13,2012-04-11,3,28.5773
$SPX,2010-04-13,2012-04-11,4,29.6266
$SPX,2010-04-13,2012-04-11,5,25.7225
$SPX,2010-04-13,2012-04-11,6,23.0638
$SPX,2010-04-13,2012-04-11,7,27.6509
$SPX,2010-04-13,2012-04-11,8,22.9625
$SPX,2010-04-13,2012-04-11,9,26.5352
$SPX,2010-04-13,2012-04-11,10,24.2812
$SPX,2012-04-11,2014-04-12,0,28.1054
$SPX,2012-04-11,2014-04-12,1,28.6373
$SPX,2012-04-11,2014-04-12,2,30.565
$SPX,2012-04-11,2014-04-12,3,26.0741
$SPX,2012-04-11,2014-04-12,4,24.3263
$SPX,2012-04-11,2014-04-12,5,28.4535
$SPX,2012-04-11,2014-04-12,6,19.0362
$SPX,2012-04-11,2014-04-12,7,22.1117
$SPX,2012-04-11,2014-04-12,8,27.8359
$SPX,2012-04-11,2014-04-12,9,16.4905
$SPX,2012-04-11,2014-04-12,10,24.7441
$SPX,2014-04-14,2016-04-14,0,26.1167
$SPX,2014-04-14,2016-04-14,1,25.4874
$SPX,2014-04-14,2016-04-14,2,15.8862
$SPX,2014-04-14,2016-04-14,3,15.864
$SPX,2014-04-14,2016-04-14,4,21.7928
$SPX,2014-04-14,2016-04-14,5,28.1096
$SPX,2014-04-14,2016-04-14,6,19.7859
$SPX,2014-04-14,2016-04-14,7,23.4947
$SPX,2014-04-14,2016-04-14,8,32.653
$SPX,2014-04-14,2016-04-14,9,18.6267
$SPX,2014-04-14,2016-04-14,10,24.7558
$SPX,2016-04-14,2018-04-14,0,27.8743
$SPX,2016-04-14,2018-04-14,1,25.8861
$SPX,2016-04-14,2018-04-14,2,23.6029
$SPX,2016-04-14,2018-04-14,3,20.8328
$SPX,2016-04-14,2018-04-14,4,19.6385
$SPX,2016-04-14,2018-04-14,5,23.4423
$SPX,2016-04-14,2018-04-14,6,26.2691
$SPX,2016-04-14,2018-04-14,7,22.3424
$SPX,2016-04-14,2018-04-14,8,20.3341
$SPX,2016-04-14,2018-04-14,9,27.5548
$SPX,2016-04-14,2018-04-14,10,22.2351
$SPX,2018-04-16,2020-04-16,0,42.846
$SPX,2018-04-16,2020-04-16,1,21.5191
$SPX,2018-04-16,2020-04-16,2,15.5792
$SPX,2018-04-16,2020-04-16,3,23.3546
$SPX,2018-04-16,2020-04-16,4,20.6477
$SPX,2018-04-16,2020-04-16,5,22.4792
$SPX,2018-04-16,2020-04-16,6,25.5839
$SPX,2018-04-16,2020-04-16,7,25.1761
$SPX,2018-04-16,2020-04-16,8,19.7641
$SPX,2018-04-16,2020-04-16,9,22.2417
$SPX,2018-04-16,2020-04-16,10,24.3596
$SPX,2020-04-16,2022-04-14,0,32.5431
$SPX,2020-04-16,2022-04-14,1,19.9237
$SPX,2020-04-16,2022-04-14,2,27.3165
$SPX,2020-04-16,2022-04-14,3,26.9316
$SPX,2020-04-16,2022-04-14,4,13.129
$SPX,2020-04-16,2022-04-14,5,18.5512
$SPX,2020-04-16,2022-04-14,6,27.6026
$SPX,2020-04-16,2022-04-14,7,16.9043
$SPX,2020-04-16,2022-04-14,8,31.178
$SPX,2020-04-16,2022-04-14,9,28.6166
$SPX,2020-04-16,2022-04-14,10,28.9639
GOLDS_DAILY,1992-08-18,1994-07-30,0,31.0036
GOLDS_DAILY,1992-08-18,1994-07-30,1,23.1177
GOLDS_DAILY,1992-08-18,1994-07-30,2,27.3599
GOLDS_DAILY,1992-08-18,1994-07-30,3,19.5407
GOLDS_DAILY,1992-08-18,1994-07-30,4,23.8207
GOLDS_DAILY,1992-08-18,1994-07-30,5,28.1644
GOLDS_DAILY,1992-08-18,1994-07-30,6,18.9515
GOLDS_DAILY,1992-08-18,1994-07-30,7,11.6131
GOLDS_DAILY,1992-08-18,1994-07-30,8,22.956
GOLDS_DAILY,1992-08-18,1994-07-30,9,17.4324
GOLDS_DAILY,1992-08-18,1994-07-30,10,27.8058
GOLDS_DAILY,1994-08-01,1996-07-06,0,33.1679
GOLDS_DAILY,1994-08-01,1996-07-06,1,24.9673
GOLDS_DAILY,1994-08-01,1996-07-06,2,25.4696
GOLDS_DAILY,1994-08-01,1996-07-06,3,25.9621
GOLDS_DAILY,1994-08-01,1996-07-06,4,21.8265
GOLDS_DAILY,1994-08-01,1996-07-06,5,17.3025
GOLDS_DAILY,1994-08-01,1996-07-06,6,18.6865
GOLDS_DAILY,1994-08-01,1996-07-06,7,24.9476
GOLDS_DAILY,1994-08-01,1996-07-06,8,22.3494
GOLDS_DAILY,1994-08-01,1996-07-06,9,28.3829
GOLDS_DAILY,1994-08-01,1996-07-06,10,26.9553
GOLDS_DAILY,1996-07-08,1998-06-12,0,30.761
GOLDS_DAILY,1996-07-08,1998-06-12,1,25.8927
GOLDS_DAILY,1996-07-08,1998-06-12,2,22.3826
GOLDS_DAILY,1996-07-08,1998-06-12,3,25.9978
GOLDS_DAILY,1996-07-08,1998-06-12,4,17.3659
GOLDS_DAILY,1996-07-08,1998-06-12,5,21.704
GOLDS_DAILY,1996-07-08,1998-06-12,6,30.7874
GOLDS_DAILY,1996-07-08,1998-06-12,7,16.8521
GOLDS_DAILY,1996-07-08,1998-06-12,8,16.6965
GOLDS_DAILY,1996-07-08,1998-06-12,9,25.5781
GOLDS_DAILY,1996-07-08,1998-06-12,10,27.7453
GOLDS_DAILY,1998-06-12,2000-05-19,0,25.9145
GOLDS_DAILY,1998-06-12,2000-05-19,1,16.772
GOLDS_DAILY,1998-06-12,2000-05-19,2,10.8541
GOLDS_DAILY,1998-06-12,2000-05-19,3,18.6159
GOLDS_DAILY,1998-06-12,2000-05-19,4,29.2373
GOLDS_DAILY,1998-06-12,2000-05-19,5,20.0244
GOLDS_DAILY,1998-06-12,2000-05-19,6,22.1377
GOLDS_DAILY,1998-06-12,2000-05-19,7,26.0198
GOLDS_DAILY,1998-06-12,2000-05-19,8,13.8805
GOLDS_DAILY,1998-06-12,2000-05-19,9,23.4812
GOLDS_DAILY,1998-06-12,2000-05-19,10,27.8543
GOLDS_DAILY,2000-05-19,2002-04-25,0,22.0626
GOLDS_DAILY,2000-05-19,2002-04-25,1,27.881
GOLDS_DAILY,2000-05-19,2002-04-25,2,22.6578
GOLDS_DAILY,2000-05-19,2002-04-25,3,23.825
GOLDS_DAILY,2000-05-19,2002-04-25,4,19.0071
GOLDS_DAILY,2000-05-19,2002-04-25,5,16.0316
GOLDS_DAILY,2000-05-19,2002-04-25,6,22.764
GOLDS_DAILY,2000-05-19,2002-04-25,7,29.7257
GOLDS_DAILY,2000-05-19,2002-04-25,8,23.9011
GOLDS_DAILY,2000-05-19,2002-04-25,9,27.6716
GOLDS_DAILY,2000-05-19,2002-04-25,10,23.9917
GOLDS_DAILY,2002-04-25,2004-03-31,0,36.8667
GOLDS_DAILY,2002-04-25,2004-03-31,1,37.5854
GOLDS_DAILY,2002-04-25,2004-03-31,2,27.6108
GOLDS_DAILY,2002-04-25,2004-03-31,3,28.536
GOLDS_DAILY,2002-04-25,2004-03-31,4,24.528
GOLDS_DAILY,2002-04-25,2004-03-31,5,28.6564
GOLDS_DAILY,2002-04-25,2004-03-31,6,28.2747
GOLDS_DAILY,2002-04-25,2004-03-31,7,24.3136
GOLDS_DAILY,2002-04-25,2004-03-31,8,24.5469
GOLDS_DAILY,2002-04-25,2004-03-31,9,24.9988
GOLDS_DAILY,2002-04-25,2004-03-31,10,26.3482
GOLDS_DAILY,2004-03-31,2006-03-07,0,33.0926
GOLDS_DAILY,2004-03-31,2006-03-07,1,22.9646
GOLDS_DAILY,2004-03-31,2006-03-07,2,15.4761
GOLDS_DAILY,2004-03-31,2006-03-07,3,26.1233
GOLDS_DAILY,2004-03-31,2006-03-07,4,27.0705
GOLDS_DAILY,2004-03-31,2006-03-07,5,24.2799
GOLDS_DAILY,2004-03-31,2006-03-07,6,13.6558
GOLDS_DAILY,2004-03-31,2006-03-07,7,26.8097
GOLDS_DAILY,2004-03-31,2006-03-07,8,21.1284
GOLDS_DAILY,2004-03-31,2006-03-07,9,27.6263
GOLDS_DAILY,2004-03-31,2006-03-07,10,24.5302
GOLDS_DAILY,2006-03-07,2008-02-09,0,36.0562
GOLDS_DAILY,2006-03-07,2008-02-09,1,21.2723
GOLDS_DAILY,2006-03-07,2008-02-09,2,23.2758
GOLDS_DAILY,2006-03-07,2008-02-09,3,19.8534
GOLDS_DAILY,2006-03-07,2008-02-09,4,20.2543
GOLDS_DAILY,2006-03-07,2008-02-09,5,13.7989
GOLDS_DAILY,2006-03-07,2008-02-09,6,25.8907
GOLDS_DAILY,2006-03-07,2008-02-09,7,30.9642
GOLDS_DAILY,2006-03-07,2008-02-09,8,22.4978
GOLDS_DAILY,2006-03-07,2008-02-09,9,27.9837
GOLDS_DAILY,2006-03-07,2008-02-09,10,23.4841
GOLDS_DAILY,2008-02-11,2010-01-15,0,39.6999
GOLDS_DAILY,2008-02-11,2010-01-15,1,20.1594
GOLDS_DAILY,2008-02-11,2010-01-15,2,22.3425
GOLDS_DAILY,2008-02-11,2010-01-15,3,22.8532
GOLDS_DAILY,2008-02-11,2010-01-15,4,26.6232
GOLDS_DAILY,2008-02-11,2010-01-15,5,17.4289
GOLDS_DAILY,2008-02-11,2010-01-15,6,17.6769
GOLDS_DAILY,2008-02-11,2010-01-15,7,17.2172
GOLDS_DAILY,2008-02-11,2010-01-15,8,25.5016
GOLDS_DAILY,2008-02-11,2010-01-15,9,26.2927
GOLDS_DAILY,2008-02-11,2010-01-15,10,23.1423
GOLDS_DAILY,2010-01-15,2011-12-22,0,34.4478
GOLDS_DAILY,2010-01-15,2011-12-22,1,25.4495
GOLDS_DAILY,2010-01-15,2011-12-22,2,15.6435
GOLDS_DAILY,2010-01-15,2011-12-22,3,29.3219
GOLDS_DAILY,2010-01-15,2011-12-22,4,25.1623
GOLDS_DAILY,2010-01-15,2011-12-22,5,24.6076
GOLDS_DAILY,2010-01-15,2011-12-22,6,20.3007
GOLDS_DAILY,2010-01-15,2011-12-22,7,20.9341
GOLDS_DAILY,2010-01-15,2011-12-22,8,26.3403
GOLDS_DAILY,2010-01-15,2011-12-22,9,20.8358
GOLDS_DAILY,2010-01-15,2011-12-22,10,25.0555
GOLDS_DAILY,2011-12-22,2013-11-27,0,31.9424
GOLDS_DAILY,2011-12-22,2013-11-27,1,13.5466
GOLDS_DAILY,2011-12-22,2013-11-27,2,22.5563
GOLDS_DAILY,2011-12-22,2013-11-27,3,21.0343
GOLDS_DAILY,2011-12-22,2013-11-27,4,16.9116
GOLDS_DAILY,2011-12-22,2013-11-27,5,23.7543
GOLDS_DAILY,2011-12-22,2013-11-27,6,21.982
GOLDS_DAILY,2011-12-22,2013-11-27,7,29.5596
GOLDS_DAILY,2011-12-22,2013-11-27,8,24.1848
GOLDS_DAILY,2011-12-22,2013-11-27,9,21.7964
GOLDS_DAILY,2011-12-22,2013-11-27,10,11.5241
GOLDS_DAILY,2013-11-27,2015-11-03,0,34.1411
GOLDS_DAILY,2013-11-27,2015-11-03,1,23.6309
GOLDS_DAILY,2013-11-27,2015-11-03,2,29.0096
GOLDS_DAILY,2013-11-27,2015-11-03,3,29.5561
GOLDS_DAILY,2013-11-27,2015-11-03,4,21.8642
GOLDS_DAILY,2013-11-27,2015-11-03,5,29.285
GOLDS_DAILY,2013-11-27,2015-11-03,6,30.2738
GOLDS_DAILY,2013-11-27,2015-11-03,7,25.6627
GOLDS_DAILY,2013-11-27,2015-11-03,8,17.4019
GOLDS_DAILY,2013-11-27,2015-11-03,9,25.3944
GOLDS_DAILY,2013-11-27,2015-11-03,10,22.8394
GOLDS_DAILY,2015-11-03,2017-10-13,0,27.6751
GOLDS_DAILY,2015-11-03,2017-10-13,1,27.5431
GOLDS_DAILY,2015-11-03,2017-10-13,2,24.4903
GOLDS_DAILY,2015-11-03,2017-10-13,3,27.8575
GOLDS_DAILY,2015-11-03,2017-10-13,4,29.3079
GOLDS_DAILY,2015-11-03,2017-10-13,5,13.5016
GOLDS_DAILY,2015-11-03,2017-10-13,6,26.1038
GOLDS_DAILY,2015-11-03,2017-10-13,7,22.4142
GOLDS_DAILY,2015-11-03,2017-10-13,8,25.3664
GOLDS_DAILY,2015-11-03,2017-10-13,9,31.3452
GOLDS_DAILY,2015-11-03,2017-10-13,10,22.3013
GOLDS_DAILY,2017-10-13,2019-09-21,0,33.2116
GOLDS_DAILY,2017-10-13,2019-09-21,1,18.7301
GOLDS_DAILY,2017-10-13,2019-09-21,2,31.0815
GOLDS_DAILY,2017-10-13,2019-09-21,3,26.0141
GOLDS_DAILY,2017-10-13,2019-09-21,4,19.7156
GOLDS_DAILY,2017-10-13,2019-09-21,5,21.2923
GOLDS_DAILY,2017-10-13,2019-09-21,6,22.7074
GOLDS_DAILY,2017-10-13,2019-09-21,7,28.0072
GOLDS_DAILY,2017-10-13,2019-09-21,8,15.5159
GOLDS_DAILY,2017-10-13,2019-09-21,9,23.3446
GOLDS_DAILY,2017-10-13,2019-09-21,10,26.3074
GOLDS_DAILY,2019-09-23,2021-08-28,0,23.915
GOLDS_DAILY,2019-09-23,2021-08-28,1,25.0014
GOLDS_DAILY,2019-09-23,2021-08-28,2,22.2554
GOLDS_DAILY,2019-09-23,2021-08-28,3,26.2546
GOLDS_DAILY,2019-09-23,2021-08-28,4,25.9823
GOLDS_DAILY,2019-09-23,2021-08-28,5,25.7737
GOLDS_DAILY,2019-09-23,2021-08-28,6,23.38
GOLDS_DAILY,2019-09-23,2021-08-28,7,30.3066
GOLDS_DAILY,2019-09-23,2021-08-28,8,25.1048
GOLDS_DAILY,2019-09-23,2021-08-28,9,19.1267
GOLDS_DAILY,2019-09-23,2021-08-28,10,21.4615
